id,complexity,n_classes,n_functions,loc,lloc,sloc,comments,multilines,blank_lines,h1,h2,N1,N2,h,N,calculated_N,volume,difficulty,effort,bugs,time,imports,assignments,assignments_unique,kwds,kwds_unique,lt_numbers,lt_strings,lt_booleans,lgc_op,lgc_op_unique,and_op,or_op,not_op,arithmetic_op,arithmetic_op_unique,add_op,minus_op,mult_op,div_op,mod_op,power_op,div_floor_op,cmp_op,cmp_op_unique,equal_op,not_eq_op,lt_op,gt_op,less_op,greater_op,bitwise_op,bitwise_op_unique,bitwise_and,bitwise_or,bitwise_xor,bitwise_not,lshift_op,rshift_op,identity_op,membership_op,conditionals,ifs,elifs,elses,loops,whiles,fors,breaks,continues,builtin_f,builtin_f_unique,type_f,type_f_unique,lambdas,lpar,lsqb,lbrace,commas,colons,dots,prints,inputs,len,uident,uident_unique,uident_mean,uident_per_line,uident_chars,modulo,has_comments,has_operators,has_operands,has_imports,has_kwds,has_numbers,has_strs,has_bools,has_lgc_op,has_arth_op,has_cmp_op,has_conditionals,has_ifs,has_elifs,has_elses,has_loops,has_fors,has_whiles,has_add_sub,has_mult_div,has_blocks,tentativas,media_submissoes,media_tempo_foco,taxa_acerto,facil,dificil,tri,inep
2919,1.0,0.0,0.0,21.0,7.0,6.0,6.0,8.0,4.0,2.0,8.0,4.0,8.0,10.0,12.0,26.0,39.863137138648355,1.0,39.863137138648355,0.013287712379549451,2.2146187299249087,0.0,5.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,10.0,5.0,1.6666666666666667,0.4545454545454545,6.8,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,33,2.303030303030303,378.96784375000016,0.76,Sim,Não,Médio,Fácil
2920,1.0,0.0,0.0,32.0,12.0,11.0,10.0,8.0,8.0,4.0,14.0,7.0,14.0,18.0,21.0,61.302968908806456,87.56842503028854,2.0,175.13685006057707,0.02918947501009618,9.729825003365397,0.0,10.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,20.0,10.0,1.8181818181818181,0.6060606060606061,9.4,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,38,8.578947368421053,827.0508108108107,0.63,Sim,Não,Médio,Fácil
2921,1.0,0.0,0.0,23.0,7.0,6.0,6.0,8.0,6.0,4.0,7.0,4.0,8.0,11.0,12.0,27.651484454403228,41.51317942364757,2.2857142857142856,94.88726725405157,0.013837726474549191,5.2715148474473095,0.0,4.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,10.0,4.0,1.6666666666666667,0.4166666666666667,8.25,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,36,7.388888888888888,642.8831666666669,0.67,Sim,Não,Médio,Fácil
2922,1.0,0.0,0.0,22.0,6.0,5.0,8.0,8.0,5.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,0.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,1.6,0.3478260869565217,10.5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,26,3.6538461538461537,751.6742692307691,0.58,Não,Não,Médio,Médio
2923,1.0,0.0,0.0,23.0,6.0,5.0,8.0,8.0,6.0,3.0,6.0,3.0,6.0,9.0,9.0,20.264662506490406,28.52932501298081,1.5,42.79398751947122,0.009509775004326938,2.377443751081734,0.0,4.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,1.6,0.3333333333333333,6.5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,16,3.8125,406.909,0.81,Sim,Não,Médio,Fácil
2924,1.0,0.0,0.0,19.0,6.0,5.0,6.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,4.0,1.6,0.4,6.75,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,49,3.1428571428571432,451.16493877551017,0.73,Sim,Não,Médio,Fácil
2925,1.0,0.0,0.0,20.0,5.0,4.0,8.0,8.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.754887502163468,0.5,2.3774437510817346,0.0015849625007211565,0.1320802083934297,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,3.0,1.5,0.2857142857142857,7.0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,4.7407407407407405,508.5648148148149,0.56,Não,Não,Médio,Médio
2926,1.0,0.0,0.0,20.0,7.0,6.0,8.0,8.0,2.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163463,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,0.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,10.0,5.0,1.6666666666666667,0.4761904761904762,6.8,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,26,5.4230769230769225,700.4442692307692,0.54,Não,Não,Médio,Médio
2927,1.0,0.0,0.0,20.0,6.0,5.0,8.0,8.0,3.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,1.6,0.3809523809523809,6.5,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,43,5.883720930232557,527.2617441860464,0.74,Sim,Não,Médio,Fácil
2928,1.0,0.0,0.0,17.0,7.0,6.0,0.0,8.0,3.0,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77443751081736,2.5,134.43609377704337,0.017924812503605784,7.468671876502409,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,5.0,2.0,0.6666666666666666,2.0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,44,5.477272727272728,480.4702272727272,0.82,Sim,Não,Médio,Fácil
2929,1.0,0.0,0.0,17.0,6.0,5.0,0.0,8.0,4.0,2.0,6.0,3.0,6.0,8.0,9.0,17.509775004326936,27.0,1.0,27.0,0.009000000000000001,1.5,1.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,1.8,0.5,3.1666666666666665,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,3.375,509.3431875,0.75,Sim,Não,Médio,Fácil
2930,1.0,0.0,0.0,17.0,6.0,5.0,0.0,8.0,4.0,3.0,7.0,4.0,8.0,10.0,12.0,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,0.013287712379549451,3.7964892512998434,1.0,3.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,1.6,0.4444444444444444,3.8,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,3.5,459.6488235294117,0.74,Sim,Não,Médio,Fácil
2931,1.0,0.0,0.0,17.0,6.0,5.0,0.0,8.0,4.0,1.0,4.0,2.0,4.0,5.0,6.0,8.0,13.931568569324176,0.5,6.965784284662088,0.004643856189774725,0.3869880158145604,1.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,1.6,0.4444444444444444,4.0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23,4.304347826086956,440.6832608695652,0.96,Sim,Não,Fácil,Muito Fácil
2932,1.0,0.0,0.0,17.0,6.0,5.0,0.0,8.0,4.0,3.0,10.0,8.0,16.0,13.0,24.0,37.974168451037094,88.8105532353862,2.4,213.14532776492686,0.029603517745128736,11.841407098051492,0.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,4.0,2.8,0.7777777777777778,2.25,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,24,3.5,478.1003333333333,0.83,Sim,Não,Médio,Fácil
2933,1.0,0.0,0.0,20.0,7.0,6.0,2.0,8.0,5.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,1.0,4.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,6.0,2.0,0.5714285714285714,2.1666666666666665,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,16,2.4375,326.1092500000001,0.94,Sim,Não,Fácil,Muito Fácil
2934,1.0,0.0,0.0,19.0,6.0,5.0,2.0,8.0,5.0,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.01955000865388,2.0,86.03910001730776,0.014339850002884624,4.779950000961542,1.0,3.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,11.0,5.0,2.2,0.55,2.2,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,19,6.7368421052631575,893.9421052631578,0.58,Não,Não,Médio,Médio
2935,1.0,0.0,0.0,16.0,6.0,5.0,0.0,8.0,3.0,3.0,8.0,5.0,10.0,11.0,15.0,28.754887502163463,51.89147427955947,1.875,97.296514274174,0.01729715809318649,5.405361904120777,0.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,4.0,2.0,0.5882352941176471,2.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,25,6.12,604.1179599999999,0.8,Sim,Não,Médio,Fácil
2936,1.0,0.0,0.0,18.0,7.0,6.0,0.0,8.0,4.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163463,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,0.0,5.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,5.0,1.6666666666666667,0.5263157894736842,3.8,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,20,4.7,713.4604,0.65,Sim,Não,Médio,Fácil
2937,1.0,0.0,0.0,18.0,7.0,6.0,0.0,8.0,4.0,3.0,8.0,4.0,8.0,11.0,12.0,28.754887502163463,41.51317942364757,1.5,62.269769135471364,0.013837726474549191,3.4594316186372978,0.0,5.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10.0,5.0,1.6666666666666667,0.5263157894736842,3.8,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,18,4.5555555555555545,664.8350555555556,0.72,Sim,Não,Médio,Fácil
2938,1.0,0.0,0.0,9.0,7.0,7.0,0.0,0.0,2.0,4.0,10.0,7.0,14.0,14.0,21.0,41.21928094887362,79.95445336320968,2.8,223.8724694169871,0.026651484454403226,12.437359412054839,1.0,5.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,19.0,8.0,2.7142857142857144,1.9,3.25,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,28,3.5357142857142856,745.2648928571427,0.71,Sim,Não,Médio,Fácil
2944,1.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,2.0,8.0,6.0,12.0,10.0,18.0,26.0,59.794705707972525,1.5,89.69205856195879,0.019931568569324168,4.982892142331044,0.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10.0,4.0,1.4285714285714286,1.25,7.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,5.625,828.959375,0.75,Sim,Não,Médio,Fácil
2946,1.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,2.0,2.0,10.0,5.0,10.0,12.0,15.0,35.219280948873624,53.77443751081736,1.0,53.77443751081736,0.017924812503605784,2.987468750600964,0.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,10.0,4.0,1.6666666666666667,1.1111111111111112,4.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,16,4.5,836.9539374999998,0.62,Sim,Não,Médio,Fácil
2966,2.0,0.0,0.0,26.0,11.0,10.0,8.0,8.0,4.0,4.0,9.0,6.0,12.0,13.0,18.0,36.52932501298081,66.60791492653966,2.6666666666666665,177.6211064707724,0.02220263830884656,9.867839248376246,0.0,7.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,16.0,6.0,1.7777777777777777,0.5925925925925926,10.833333333333336,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,38,6.421052631578947,586.3216052631577,0.68,Sim,Não,Médio,Fácil
2967,3.0,0.0,0.0,28.0,13.0,12.0,8.0,8.0,4.0,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.509775004326935,1.0,15.509775004326935,0.005169925001442312,0.861654166907052,0.0,5.0,1.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,0.0,12.0,4.0,1.5,0.4137931034482759,6.75,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,33,7.727272727272727,746.6323333333332,0.61,Sim,Não,Médio,Fácil
2968,2.0,0.0,0.0,27.0,12.0,11.0,8.0,8.0,4.0,3.0,11.0,7.0,14.0,14.0,21.0,42.808635307173745,79.95445336320968,1.9090909090909087,152.64032005703666,0.026651484454403226,8.480017780946481,0.0,8.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,18.0,7.0,1.8,0.6428571428571429,5.571428571428571,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,35,3.6857142857142855,653.0258571428573,0.51,Não,Não,Médio,Médio
2969,2.0,0.0,0.0,23.0,9.0,8.0,6.0,8.0,4.0,3.0,6.0,3.0,6.0,9.0,9.0,20.264662506490406,28.52932501298081,1.5,42.79398751947122,0.009509775004326938,2.377443751081734,0.0,5.0,1.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,2.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,10.0,4.0,1.4285714285714286,0.4166666666666667,4.5,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,23,15.652173913043477,587.0166086956523,0.39,Não,Sim,Difícil,Difícil
2970,2.0,0.0,0.0,26.0,10.0,9.0,8.0,8.0,5.0,4.0,9.0,5.0,10.0,13.0,15.0,36.52932501298081,55.506595772116384,2.2222222222222223,123.34799060470309,0.018502198590705458,6.852666144705727,0.0,4.0,1.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,9.0,4.0,1.5,0.3333333333333333,5.5,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,32,3.875,588.68703125,0.59,Não,Não,Médio,Médio
2971,2.0,0.0,0.0,26.0,11.0,10.0,8.0,8.0,4.0,4.0,8.0,4.0,8.0,12.0,12.0,32.0,43.01955000865388,2.0,86.03910001730776,0.014339850002884624,4.779950000961542,0.0,5.0,1.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,9.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,0.0,11.0,5.0,1.5714285714285714,0.4074074074074074,7.4,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,26,6.730769230769232,499.99426923076925,0.73,Sim,Não,Médio,Fácil
